11791,食品餐饮,送餐太慢了！！中午定下午1点半都不到，晚上5点定，7点都不到！！！,0,送餐 太慢 中午 下午 点半 不到 晚上 点 定点 不到
11797,食品餐饮,点的烤鸭等吃！过了一个小时！忘下单了！人太多了！估计新入职的吧！饿的吃啥都好吃呀！上菜真慢呀！饿的人进量提前去,0,点 烤鸭 吃 一个 小时 忘 下单 人太多 估计 新入 职 饿 吃 好吃 上菜 真慢 饿 人 进量 提前
11802,食品餐饮,还没吃晚饭就撵，擦，下午三点多去的，啥都没有，还撵人，怕我吃到你家的啥，73一位，你家有啥啊,0,吃晚饭 撵 擦 下午 三点 多去 撵 人怕 吃 你家 一位 你家
11808,食品餐饮,非常不愉快的一次消费，一家三口去的，取车的时候，自己的车前面有别的车堵着，等了10多分钟也没给挪开，看车的小保安的语气非常让人不舒服，那个意思就应该等着，说别人等30分钟，我们也应该等那么长时间，身为服务行业这样的态度、也不会有太多的回头客光临，也许商家觉得不差这一拨客人，要知道口碑对商家有多大的重要性啊！！！,0,愉快 一次 消费 一家 三口 取车 车 前面 车堵 多分钟 挪开 看车 小 保安 语气 人 舒服 意思 应该 说 分钟 应该 长时间 身为 服务行业 态度 有太多 回头客 光临 也许 商家 觉得 不差 一拨 客人 知道 口碑 商家 重要性
11818,食品餐饮,这种餐厅对于我来说属于那种还能吃但是不会再去的类型,0,这种 餐厅 来说 属于 那种 吃 再 类型
11826,食品餐饮,漏单漏得很严重 感觉内部很乱 服务员都有点蠢  环境不错 东西不错,0,漏单 漏 严重 感觉 内部 乱 服务员 有点 蠢 环境 不错 东西 不错
11827,食品餐饮,人好多，遇到国庆节，星级待遇都受影响，好多菜品都没了！螃蟹，牛排，羊排都看不到影子,0,人 好多 遇到 国庆节 星级 待遇 受 影响 好多 菜品 螃蟹 牛排 羊排 看不到 影子
11830,食品餐饮,外卖真是不行，送货也慢的要死，上回活动买个黄焖鸡12点多定的，说是一点多能送到，结果到了两点半才送来，问他为啥这么慢，他说人太多，你们想早应该9点多订，擦！我要是9点多订，你十点给我送来了我是要还是不要！！！！,0,外卖 真是 不行 送货 慢 要死 回 活动 买个 黄焖 鸡点 多定 说 一点多 送到 两点 半才 送来 问 为啥 慢 说 人太多 想 早 应该 点多订 擦 点多订 十点 送来
11834,食品餐饮,搞个评价菜品送积分的骗人活动，实际上就是个引诱人去买积分商城的东西，给的积分豪无用途,0,搞个 评价 菜品 送 积分 骗人 活动 实际上 引诱 人去 买 积分 商城 东西 积分 豪无 用途
11836,食品餐饮,不太好吃了，越来越不行了啊，哎哎,0,不太 好吃 越来越 不行
11841,食品餐饮,去的时间不对&hellip	在餐厅关门前不到一个小时去吃自助餐&hellip	感觉很不好，虽然服务好不错,0,时间 餐厅 关门 前 不到 一个 小时 吃 自助餐 感觉 不好 服务 好 不错
11844,食品餐饮,份量不多，重点是不好吃，连我最爱的凤爪我也不喜欢了,0,份量 重点 好吃 最 爱 凤爪 喜欢
11847,食品餐饮,西红柿炖牛腩我都怀疑是不是别人剩下的！3块西红柿，两块破肥肉，一碗汤，这个菜以前我订外卖送来的都是给两盒，这次就这一盒。再也不点了。,0,西红柿 炖 牛腩 怀疑 是不是 剩下 块 西红柿 两块 破 肥肉 一碗 汤 菜 以前 我订 外卖 送来 两盒 这次 一盒 再也 不点
11849,食品餐饮,重新装修之后偏贵了，4个人吃了291，而且打碟子的地方拥挤。没有以前好。,0,重新 装修 之后 偏贵 吃 碟子 地方 拥挤 以前 好
11851,食品餐饮,垃圾，就是骗子，骗钱的公司！千万不要上当，骗了我一万多，后来电话都打不通。一直扯皮条，排名没上去。后来还有脸来找我要网站挂链接。太贱的垃圾！,0,垃圾 骗子 骗钱 公司 上当 骗 一万多 电话 不通 一直 扯皮 条 排名 没上去 脸来 找 网站 挂 链接 太贱 垃圾
11870,食品餐饮,建议别去了，尤其是夏天，他家不干净，吃完就拉肚子了，而且说的特色九宫格，什么也不是，就是往锅里放了几个铁片子。,0,建议 别去了 尤其 夏天 他家 干净 吃 完 拉肚子 说 特色 九宫格 往锅 里 放 几个 铁 片子
11876,食品餐饮,骗人的网站，收款人叫马清明，被骗的钱可以追回来吗，百度怎么那么不负责,0,骗人 网站 收款人 马 清明 骗 钱 追回来 百度 负责
11878,食品餐饮,离我步行十分钟的一家店送东西来送了一个半小时，派送员还十分拽，几个人都凶巴巴的，差评。。。每次都不给我番茄酱。。。每次都等很久。。。郁闷。。。,0,步行 十分钟 一家 店送 东西 送 一个半 小时 派送 员 十分 拽 几个 人 凶巴巴 差评 每次 番茄酱 每次 久 郁闷
11880,食品餐饮,员工服务都不错，主管都跟吃了shi一样_,0,员工 服务 不错 主管 吃
11882,食品餐饮,女服务员跟欠他钱似的！大鸭梨服务不评价,0,女服务员 欠 钱 大鸭梨 服务 评价
11886,食品餐饮,服务不太好，很多问题服务员都说不清楚,0,服务 不太好 问题 服务员 说不清楚
11890,食品餐饮,佛跳墙汤头不够浓郁，腥味明显，蛋糕卖相有，口感比较差,0,佛跳墙 汤头 不够 浓郁 腥味 明显 蛋糕 卖相 口感 比较 差
11891,食品餐饮,菜品太咸 量少 服务太差  要个勺子汤都吃完了也没人送来 结账了 也没人送来。上菜超慢 1个小时菜都没上齐,0,菜品 太 咸量 少 服务 太差 勺子 汤 吃 完 没人 送来 结账 没人 送来 上菜 超慢 小时 菜
11897,食品餐饮,味道还行，服务员态度非常不好，不会主动服务，一般要叫个几次，还是比较贵的，两个人吃了300多,0,味道 行 服务员 态度 不好 主动 服务 几次 比较 贵 两个 人 吃
11901,食品餐饮,晚饭时间去的，结果也没吃着啥，菜品太少了，做法单一，媳妇吃了一点就不吃了，下楼就干呕,0,晚饭时间 吃 菜品 太少 做法 单一 媳妇 吃 一点 不吃 下楼 干呕
11917,食品餐饮,垃圾骗子，垃圾公司，好评都是刷的，用了一个多月我的网站排名都没有。,0,垃圾 骗子 垃圾 公司 好评 刷 一个多月 网站 排名
11928,食品餐饮,没有吃到圆生菜啊，店家给个答复啊,0,吃 圆 生菜 店家 答复
11934,食品餐饮,去过好多次了，感觉菜品越来越少，大部分时间花在排队上。,0,去过 好 感觉 菜品 越来越少 大部分 时间 花 排队
11961,食品餐饮,送餐员送到后又加收了2元的餐盒费（本来说要收3元），说一共用了3个盒子所以必须加收钱，还是第一次遇到这样的状况，以前不管用了几个盒子都是在订餐的时候一次性收费的，非常不爽！！！,0,送 餐员 送到 后 加收 元 餐盒 费 本来 说要 收元 说 共用 盒子 加收 钱 第一次 遇到 状况 以前 几个 盒子 订餐 一次性 收费 不爽
11971,食品餐饮,你妈把小广告贴在电梯显示屏上啊！撕都撕不掉啊！饿了么去死吧！,0,妈 小 广告 贴 电梯 显示屏 撕 撕 掉 饿 去死吧
11974,食品餐饮,好像又涨价了，宫保虾球都80多了，比眉州东坡还贵了！,0,好像 涨价 宫保 虾球 比眉州 东坡 还贵
11980,食品餐饮,上菜速度慢，服务员服务意识差，一道菜没有了，要求换另一个菜，告诉已经做了，结果最后上来的。这就不说了，结果没有的那道菜还要收我钱，经提醒后才取消。后来还是又点了一道酸辣土豆丝，结果上得是醋溜土豆丝，退回去重做，再上来还是醋溜土豆丝，再次重做。都无语吧各位看官？服务意识太差太差了，最重要的是服务员没有一点歉疚，好像觉得很正常。,0,上菜 速度慢 服务员 服务 意识 差 一道 菜 要求 换 一个 菜 告诉 已经 做 最后 说 道菜 还要 收 钱经 提醒 后 取消 点 一道 酸辣 土豆丝 醋溜 土豆丝 退回去 重做 再 醋溜 土豆丝 再次 重做 无语 看官 服务 意识 太差 太差 最 重要 服务员 一点 歉疚 好像 觉得 正常
12022,食品餐饮,饿了么网，简直就是个黑网站，让我们商家入驻前说的很好，让我们交入网费用，最低一次交3个月的，让我们然后签独家经营合同！如果不签，就把排名拉到最下面！逼着你签约，我们选择退出此网站，所交的费用还一分钱不退，我们投诉，一个个相互推脱，区域负责人电话也不接！我希望此网站好好改改,0,饿 网 黑 网站 商家 入驻 前 说 好 交 入网 费用 最低 一次 交个 月 签 独家经营 合同 不签 排名 拉到 最 下面 逼 签约 选择 退出 网站 所交 费用 一分钱 退 投诉 一个个 相互 推脱 区域 负责人 电话 不接 希望 网站 好好 改改
12033,食品餐饮,越来越糊弄人了，可能要拆迁了吧。没有以前好了。那鱼是半个。,0,越来越 糊弄人 拆迁 以前 好 鱼 半个
12040,食品餐饮,"鹿晗_告真_心,_此杯葛KFC",0,鹿晗告 真心 杯葛
12045,食品餐饮,素菜还可以，饺子太油腻，不像大鸭梨自己包的，像买的速冻饺子。,0,素菜 饺子 太 油腻 不像 大鸭梨 包 买 速冻 饺子
12049,食品餐饮,很一般！产品质量不怎么样，服务态度差，如果有其他选择我就不会再用他们家的产品了。。,0,产品质量 不怎么样 服务态度 差 选择 再用 家 产品
12052,食品餐饮,一般，菜品真的一般，牛肉少，海鲜不新鲜,0,菜品 真的 牛肉 少 海鲜 新鲜
12068,食品餐饮,服务员为了省事，干锅土豆不架火，锅底的菜都是生的,0,服务员 省事 干锅 土豆 不架 火锅 底 菜 生
12069,食品餐饮,经历了从期待到失望到绝望再到痛恨！太坏了！点了一个外卖不送，打客服投诉，客服却偏袒他的客户。不知道收了多少钱。。。我是线上付款的，结果还不退款，说要等到下周一才能退，真心恶心，用消费者的钱玩投资吗？我可想跟他说我的钱存支付宝里还有利息呢！真心气人。本来挺看好这家网上订餐的，也一直在关注，那天抱着蛮好的心情在上面下了个订单，结果 客服、餐厅都让人无语，几百米的距离说没人送。就因为下雨吗？可是我生病了不方便出去呀！还有比这更严重的？而且雨是小雨呀。而且就是几百米的距离呀！2KM的距离都能送，几百米的距离不能送呀！我彻底失望了，...,0,经历 期待 失望 绝望 再 痛恨 太坏 点 一个 外卖 不送 客服 投诉 客服 却 偏袒 客户 知道 收 钱 线 付款 退款 说 下周一 退 真心 恶心 消费者 钱 玩 投资 想 说 钱存 支付宝 里 利息 真心 气 人 本来 挺 看好 这家 网上 订餐 一直 关注 那天 抱 好 心情 上面 下 订单 客服 餐厅 人 无语 几百米 距离 说 没人 送 下雨 生病 方便 严重 雨 小雨 几百米 距离 距离 送 几百米 距离 送 彻底 失望
12075,食品餐饮,有点小贵。态度不是特别好，菜等了好久才上,0,有点 小贵 态度 特别 好菜 好久
12083,食品餐饮,菜不新鲜，和店里吃的差远了，不会再订了,0,菜 新鲜 店里 吃 差远了 再订
12084,食品餐饮,去晚了一点海鲜都没了 品种还可以 日料不够好其他还可以 华夫饼好吃,0,晚 一点 海鲜 品种 日料 不够 好 华夫饼 好吃
12089,食品餐饮,味道不错，服务没办法更差了，很无语,0,味道 不错 服务 办法 更差 无语
12093,食品餐饮,真的让人无语了 订餐不送 还说高峰期 我们12.25下单 到了13.50才送到 期间经历的客服电话 送餐的电话 好赖是吃上饭了 不过我想说多大的能耐就揽多大的活 忙不过来了 可以不接单 太耽误事,0,真的 人 无语 订餐 送还 说 高峰期 下单 送到 期间 经历 客服 电话 送餐 电话 好赖 吃 饭 想 说 能耐 揽 忙不过来 接单 太 耽误 事
12101,食品餐饮,服务非常差！！！不想再去第二次了！！&hellip	,0,服务 差 不想 再 第二次
12108,食品餐饮,感觉很一般，大闸蟹又小又不新鲜，虾类，牛排，糕点还可以！,0,感觉 大闸蟹 小 新鲜 虾类 牛排 糕点
12122,食品餐饮,还行吧 只能表示比较方便 价格方面就不说了 只能说机场里面的太坑,0,还行 只能 表示 比较 方便 价格 方面 说 只能 说 机场 里面 太坑
12123,食品餐饮,绝对不来第二次，想试下这里的垃圾服务的，可以过来试下,0,第二次 想试 下 垃圾 服务 过来 试下
12134,食品餐饮,美国人都说是垃圾食品了，在国内还频频出现问题，我是建议少吃，量多不宜！,0,美国 人 说 垃圾 食品 国内 频频 出现 问题 建议 少吃量 不宜
12136,食品餐饮,说好漏沙漏完后再上的菜就免单，就免了一个。欺骗消费者。三十分钟上了一个菜。那漏沙哪是半小时。扯淡。,0,说好 漏 沙漏 完后 再 菜 免单 免 一个 欺骗 消费者 三十分钟 一个 菜 漏沙 半小时 扯淡
12162,食品餐饮,服务一般，菜的口味一般，炒菜的价钱太贵了。,0,服务 菜 口味 炒菜 价钱 太贵
12165,食品餐饮,这次住对面酒店过来吃的，其实味道很一股吧，不知道为什么这么多人来吃，还排号等,0,这次 住 对面 酒店 过来 吃 味道 一股 知道 多人来 吃 排号
12169,食品餐饮,味道越来越不行了，哎，人都好少嘞,0,味道 越来越 不行 人 好 少 嘞
12178,食品餐饮,是我吃过得最差劲的自助餐，没有之一。两年前，带我儿子来吃过，肉类全是油炸的，就吃了炖骨头，还是臭肉，之后再没来过。今天我再附近看病，就来了，菜品比两年前又少了，还是几乎全是油炸的，鸡胗和鱼皮，鸡翅是变质的，臭的，人也很少。这是第二次来，也是最后一次。如果哪家店大多都是油炸的，还是不要去了，因为油炸能掩盖肉类变质的味道。还是推荐玫瑰花园，我不是托，发誓。,0,吃 最 差劲 自助餐 两年 前带 儿子 吃 肉类 全是 油炸 吃 炖 骨头 臭肉 之后 再 没来 今天 再 附近 看病 菜品 两年 前 少 全是 油炸 鸡 胗 鱼皮 鸡翅 变质 人 这是 第二次 最后 一次 哪家 店 油炸 油炸 掩盖 肉类 变质 味道 推荐 玫瑰 花园 托 发誓
